Date,SPY_ret,QQQ_ret,IWM_ret,USO_ret,UUP_ret,VIX_ret,Treasury_10Y,TBill_3M,FedFunds,COVID_dummy,Ukraine_dummy
2016-02-16,0.0167373683235481,0.0222960125107439,0.0234313175848655,-0.0024037876570677,0.0087893343861762,-0.0521224414976315,1.78,0.31,0.38,0,0
2016-02-17,0.016202606477901,0.0223952310053752,0.0155540745507975,0.0550167178709742,-0.0003978602438498,-0.0775917330019627,1.81,0.31,0.38,0,0
2016-02-18,-0.0041041782112572,-0.0114802324940938,-0.0047907542693247,-0.013761672279226,0.0003978602438498,-0.0304915587329086,1.75,0.31,0.38,0,0
2016-02-19,-0.0004686994672258,0.0029561832388849,0.004989821288432,-0.012783399697655,-0.0027883515973468,-0.0526561612966954,1.76,0.31,0.38,0,0
2016-02-22,0.0143754825066259,0.0161047798572148,0.0110881470761269,0.0412429191004133,0.0075502780849983,-0.0576457013182768,1.77,0.31,0.38,0,0
2016-02-23,-0.012709804871514,-0.016597059245161,-0.0091983790274731,-0.0494638285350079,0.0003958130621185,0.0793280179905783,1.74,0.31,0.38,0,0
2016-02-24,0.0045651909833231,0.0095038701491143,0.0095924343555928,0.0128883579373518,0.0007911564301259,-0.0124701968970809,1.75,0.31,0.38,0,0
2016-02-25,0.0120389814934314,0.0098007011988125,0.0091108799846179,0.0241529893989797,-0.000791156430126,-0.0808875940609813,1.71,0.31,0.38,0,0
2016-02-26,-0.0023041703143729,-0.0012559178817601,0.0063189543537269,-0.0022753659248559,0.0067048722267567,0.0359750435604294,1.76,0.31,0.38,0,0
2016-02-29,-0.0078733293112902,-0.0090323248230117,-0.0044675841619065,0.0247482001024985,0.0019634327718313,0.0366740700647675,1.74,0.31,0.38,0,0
2016-03-01,0.023234694313183,0.031593084707667,0.0212842738870792,0.0165292602605292,0.0003922422767815,-0.149296221132529,1.83,0.29,0.36,0,0
2016-03-02,0.0044825959475772,0.0003780949192129,0.0102389616871436,0.0162605830715866,-0.0007846384679405,-0.0350711766277171,1.84,0.29,0.36,0,0
2016-03-03,0.0039119779467261,-0.001891828023423,0.0104153423324705,-0.0053908691440013,-0.006299190111464,-0.0230847409482837,1.83,0.29,0.36,0,0
2016-03-04,0.0032480766940428,0.0003785121300256,0.0054923502754738,0.0423343242960182,-0.0027685015502201,0.0095352236671633,1.88,0.29,0.36,0,0
2016-03-07,0.0007980661725448,-0.0061701115624448,0.0108025783389257,0.046567123253298,-0.0019821136606982,0.0286485396047266,1.91,0.29,0.36,0,0
2016-03-08,-0.010977768885444,-0.0083184234720759,-0.0244490132221561,-0.0465671232532978,0.0003966647063588,0.0733254332604814,1.83,0.29,0.36,0,0
2016-03-09,0.0049275252465549,0.0064123815957912,0.0050692726763723,0.0505157920842191,0.0003966884849057,-0.0178334864918079,1.9,0.29,0.36,0,0
2016-03-10,0.0008019052103549,-0.0015276733151705,-0.0081797912569704,-0.0108965574404875,-0.0099622599987887,-0.0159388326374938,1.93,0.29,0.36,0,0
2016-03-11,0.0160083459507861,0.0173340392660114,0.0212029911076398,0.0148296955912847,-0.0008012079559477,-0.0897852616042403,1.98,0.29,0.36,0,0
2016-03-14,-0.0012830219385951,0.0016890968444189,-0.0025911392528048,-0.0308942827125034,0.0039999092578231,0.0251359777806406,1.97,0.29,0.36,0,0
2016-03-15,-0.0016309865291289,-0.0003750399053299,-0.0156895967156991,-0.0183866574969162,0.0007980108734854,-0.0047393408119563,1.97,0.29,0.36,0,0
2016-03-16,0.0057705439916357,0.0088699909841558,0.0070347995120221,0.0482991752544018,-0.0108281277172169,-0.1163737210296814,1.94,0.29,0.36,0,0
2016-03-17,0.0063237532563349,-0.0005582341009114,0.0152122536056545,0.0357008369008585,-0.0089106497851293,-0.0373811924401862,1.91,0.29,0.36,0,0
2016-03-18,0.0039221383761215,0.0015660079778811,0.0089808264908286,-0.0066572427880537,0.0024380874547428,-0.0295171901481468,1.88,0.29,0.36,0,0
2016-03-21,0.0014181109311672,0.0039039823980271,-0.0023745832403136,0.0104415388088366,0.0032414717336322,-0.0165412252182722,1.92,0.29,0.36,0,0
2016-03-22,-0.0005377128532331,0.0030569314260307,-0.001189927271101,-0.0047326345280331,0.0028277747457166,0.0271833700478447,1.94,0.29,0.36,0,0
2016-03-23,-0.0066212937803266,-0.0082656355580134,-0.018658918816294,-0.0416525404203088,0.0052304607794253,0.0529150925310999,1.88,0.29,0.36,0,0
2016-03-24,-0.0004432475673843,0.0002797701962658,0.0029896243722076,-0.0049577926906563,0.0004011206700129,-0.0134772803846266,1.91,0.29,0.36,0,0
2016-03-28,0.0005904818043296,-0.0013994814470354,0.0012120218149873,-0.0049825901905465,-0.0020076730999691,0.0333586640067565,1.89,0.29,0.36,0,0
2016-03-29,0.0092076332794839,0.015930714752762,0.0273860424958989,-0.0212022110531799,-0.0088818707580804,-0.0978067389826671,1.81,0.29,0.36,0,0
2016-03-30,0.0043783552002093,0.0048580007582385,9.113865329097396e-05,-0.0071685559879806,-0.0032493715254804,-0.0189924827999063,1.83,0.29,0.36,0,0
2016-03-31,-0.0024301301868873,-0.0014642974609941,0.0028058960561722,-0.0030879833053374,-0.0016285142076225,0.0283551811371911,1.78,0.29,0.36,0,0
2016-04-01,0.0067889649410771,0.0105670607955143,0.0044193045903225,-0.0388908591639683,-0.0004075898117286,-0.0628672352676926,1.79,0.23,0.37,0,0
2016-04-04,-0.0032431568916769,-0.0038131178385514,-0.0084045109665753,-0.0271608224711956,-0.0008158646545629,0.0749799646332833,1.78,0.23,0.37,0,0
2016-04-05,-0.0100378184429946,-0.0096883844419686,-0.0114087614559396,0.0054915229306942,0.000815864654563,0.0880731491226949,1.73,0.23,0.37,0,0
2016-04-06,0.0108615144366957,0.0163063796561329,0.0112272055941429,0.0501974310687404,-0.0020406312631564,-0.0902000363428046,1.76,0.23,0.37,0,0
2016-04-07,-0.0120379434853143,-0.0144709132158092,-0.0136166712747721,-0.0094192375854303,0.0012247666085934,0.1370737069105238,1.7,0.23,0.37,0,0
2016-04-08,0.0026931729557998,-0.0007338725056972,0.003948721132958,0.0532366747260426,-0.0036786222018955,-0.0507723382828452,1.72,0.23,0.37,0,0
2016-04-11,-0.002349791122132,-0.0036763318079987,-0.0031211852372814,0.0246196587006217,-0.0024598918156289,0.056941412828254,1.73,0.23,0.37,0,0
2016-04-12,0.0092698432972639,0.008344184891826,0.0106992648589477,0.0344202821292203,0.0,-0.0907082272591327,1.79,0.23,0.37,0,0
2016-04-13,0.0100499285395617,0.0127031841305243,0.021328316691452,-0.0122933095142847,0.0077692062334066,-0.0704369297222452,1.77,0.23,0.37,0,0
2016-04-14,4.818051218371151e-05,9.02202437711385e-05,-0.0012474884815043,-0.0028585714532336,0.0024409704455703,-0.0087083194541799,1.8,0.23,0.37,0,0
2016-04-15,-0.0011061463516428,-0.0025274724026781,0.0024933455316729,-0.0221909296287382,-0.0028482081951609,-0.0073153494415307,1.76,0.23,0.37,0,0
2016-04-18,0.007002013005898,0.0053184297843171,0.0075302381832735,-0.0078354880220857,-0.0020397056153888,-0.0200228788981799,1.78,0.23,0.37,0,0
2016-04-19,0.0031491422067833,-0.0061322430781578,0.0007940347478857,0.0262023246989899,-0.0049120166015322,-0.0082738801990552,1.79,0.23,0.37,0,0
2016-04-20,0.0009524034237055,0.0008138132938408,0.0014980319921517,0.0301910337438627,0.0057282677506294,0.0030165907189823,1.85,0.23,0.37,0,0
2016-04-21,-0.0053927417611243,9.051439827147656e-05,-0.0050319028678665,-0.0037243954531248,0.0,0.0492203706539278,1.88,0.23,0.37,0,0
2016-04-22,0.0,-0.0152080020441726,0.009863552791591,0.0037243954531247,0.0056958267482054,-0.0537486399722336,1.89,0.23,0.37,0,0
2016-04-25,-0.0017243645325262,0.0,-0.0071237166637617,-0.0197096980039749,-0.0032506916009595,0.0630244906889014,1.91,0.23,0.37,0,0
2016-04-26,0.0014850615220285,-0.0048746795076394,0.0097492797139064,0.0243457924673628,-0.0028530376535824,-0.0085592452444747,1.94,0.23,0.37,0,0
2016-04-27,0.0020559309578924,-0.0080547068467328,0.0034903135318119,0.030070594849484,-0.0012253599063496,-0.0137037540827055,1.87,0.23,0.37,0,0
2016-04-28,-0.0091169280986938,-0.0121578350596741,-0.0114758166291623,0.0071556585758529,-0.0082068487201118,0.1001180239940273,1.84,0.23,0.37,0,0
2016-04-29,-0.0054136792170953,-0.0052829813923703,-0.0090275226871324,0.0071048187035772,-0.0070291430569292,0.0310503302274054,1.83,0.23,0.37,0,0
2016-05-02,0.0079171773830884,0.0094147053824617,0.0088514149025986,-0.0223722973726508,-0.0037414164928896,-0.0671746562306346,1.88,0.23,0.37,0,0
2016-05-03,-0.0087413197848268,-0.0093199013629791,-0.0165264391873824,-0.0284553774552747,0.0029110836026477,0.0607848947337683,1.81,0.23,0.37,0,0
2016-05-04,-0.0055935007455764,-0.0064522684214875,-0.0082762698985686,0.0046447079650822,0.0037307499401914,0.0284378633321766,1.79,0.23,0.37,0,0
2016-05-05,-0.0001952060621711,-0.0002858906290187,-0.0039829165766848,0.010142978503232,0.0049525611710771,-0.0087609692818506,1.76,0.23,0.37,0,0
2016-05-06,0.0036521289320029,0.0053184117251119,0.005877952567481,0.0054895307625579,0.0012342468723539,-0.0777407013177306,1.79,0.23,0.37,0,0
2016-05-09,0.0008259916328435,0.0028372498030599,0.0028809160249534,-0.0258794228938729,0.0028741237596435,-0.0102425321796503,1.77,0.23,0.37,0,0
2016-05-10,0.0123572909733572,0.0136018247198297,0.0100190002719718,0.0286128854825973,0.0008196899710452,-0.0666913451569303,1.77,0.23,0.37,0,0
2016-05-11,-0.0093985767327329,-0.009078579421622,-0.0124495066628685,0.0313505641661712,-0.0049280606030426,0.0748937075163065,1.73,0.23,0.37,0,0
2016-05-12,0.0002899301387815,-0.004428584536322,-0.0053311841537808,0.0096534015868535,0.0036983671980109,-0.0192445621985971,1.75,0.23,0.37,0,0
2016-05-13,-0.0087520469789313,-0.0036899651833492,-0.0066360936406623,-0.0070114156449015,0.0045016576215925,0.042790916562923,1.71,0.23,0.37,0,0
2016-05-16,0.009816779638461,0.0124341638063471,0.0125979794322127,0.0337256642359415,-0.0004085154594964,-0.0242272720104156,1.75,0.23,0.37,0,0
2016-05-17,-0.0093774322017604,-0.0126238061006402,-0.0159784591041438,0.0135137061044805,0.0,0.0588599222707536,1.76,0.23,0.37,0,0
2016-05-18,0.0002927910910035,0.0035962171498128,0.005202923020463,-0.0186288425361172,0.0069205933567989,0.0241128510268909,1.87,0.23,0.37,0,0
2016-05-19,-0.003470787960508,-0.0052092026829035,-0.0080438716267339,0.0076628858121579,0.0016214379818089,0.0235450850378074,1.85,0.23,0.37,0,0
2016-05-20,0.0062973318543292,0.0109552590796952,0.0166556236078926,-0.0033984707235753,0.0,-0.071708487006478,1.85,0.23,0.37,0,0
2016-05-23,-0.0013634353540891,-0.0013162194406557,-0.0011739912144646,-0.0076890727542617,-0.0004052055978993,0.0399795277451188,1.84,0.23,0.37,0,0
2016-05-24,0.0128789233347289,0.0198338475052085,0.0203942861536964,0.0136288183234515,0.0032363190212892,-0.0926588059013578,1.86,0.23,0.37,0,0
2016-05-25,0.0067601875903786,0.0071659731302854,0.0058267673165316,0.017610521630321,-0.0028311134233897,-0.0367273244548648,1.87,0.23,0.37,0,0
2016-05-26,0.0002867658359525,0.0029251589324212,-0.0011450112012036,-0.0066722453732356,-0.0016214379818089,-0.0343977794341958,1.83,0.23,0.37,0,0
2016-05-27,0.00429028169462,0.0051893033011269,0.0099090853071597,0.0025072920602022,0.0056634758598002,-0.0233532584652725,1.85,0.23,0.37,0,0
2016-05-31,-0.001904871687223,0.0019046042172118,0.003484537346011,-0.0092243554962582,0.0020149545839121,0.0783996868073422,1.84,0.23,0.37,0,0
2016-06-01,0.0020470122092564,9.076050294673796e-05,0.0067597248163234,0.0050420627099721,-0.0056521358598807,0.0007044895745281,1.85,0.27,0.38,0,0
2016-06-02,0.0030391376777031,0.0020821110054441,0.0076575697232134,-0.0058848970687359,0.0012140488973036,-0.0409686970704888,1.81,0.27,0.38,0,0
2016-06-03,-0.0029912210577375,-0.0047137955973556,-0.0060179321482566,-0.0033783784622655,-0.0158961510448704,-0.0118082438584559,1.71,0.27,0.38,0,0
2016-06-06,0.0050755328842207,0.0036283206848305,0.0107208675892144,0.0184414505529639,0.0,0.0132744834382307,1.73,0.27,0.38,0,0
2016-06-07,0.0015599211765104,-0.0025383820584005,0.002896515032673,0.0148395388829118,-0.0016447728810157,0.0288829156707216,1.72,0.27,0.38,0,0
2016-06-08,0.0032543110736446,0.0017229454845296,0.0073732399741835,0.0170389544789368,-0.0028848782206845,0.0021329359561023,1.71,0.27,0.38,0,0
2016-06-09,-0.0013659816386571,-0.0016320531998138,-0.0064381749250106,-0.0145869930834346,0.0045296511017002,0.0390021866728806,1.68,0.27,0.38,0,0
2016-06-10,-0.0095230767929876,-0.0114088349248859,-0.0136904372103786,-0.0315117380103487,0.0065520783091931,0.1512190030101828,1.64,0.27,0.38,0,0
2016-06-13,-0.0077414757949639,-0.0083883286927673,-0.0109147762201457,-0.0093102370471654,-0.0024520363243932,0.2081162771752897,1.62,0.27,0.38,0,0
2016-06-14,-0.0019688985349037,0.0,-0.002878473251544,-0.0025543382928744,0.0061186684340119,-0.022667926025283,1.62,0.27,0.38,0,0
2016-06-15,-0.0013952097937156,-0.0028739001408942,0.000698474251187,-0.0224146692184398,-0.0024428649487191,-0.0177170291593868,1.6,0.27,0.38,0,0
2016-06-16,0.0029800165486278,0.0029660706922562,-8.723527563819734e-05,-0.0291926891038513,-0.0012237671608995,-0.0389823362396189,1.57,0.27,0.38,0,0
2016-06-17,-0.0037312119584015,-0.0117904237250097,-0.0042868437617757,0.04562190251785,-0.0045000028303667,0.0020628685742592,1.62,0.27,0.38,0,0
2016-06-20,0.0064197701946671,0.0062722311378656,0.0108129016762933,0.0212142027195567,-0.005756437772098,-0.0550694444075854,1.67,0.27,0.38,0,0
2016-06-21,0.002834540868103,0.0031677687757672,-0.0019098016403541,-0.0016806309778566,0.0049360753581718,0.0059700965307458,1.71,0.27,0.38,0,0
2016-06-22,-0.0016329080597932,-0.0024216066874576,-0.0039182843538068,-0.0126959446735535,-0.0045236862266173,0.1358960473078682,1.69,0.27,0.38,0,0
2016-06-23,0.0129385271927782,0.0141663227679443,0.0189246863052743,0.0202367595725926,-0.0045447156939354,-0.2047729452732758,1.74,0.27,0.38,0,0
2016-06-24,-0.0365697464801113,-0.0420601302979694,-0.038748144265038,-0.0496252325384529,0.0257524936988412,0.4010107666439484,1.57,0.27,0.38,0,0
2016-06-27,-0.0180718808283649,-0.0200482107889401,-0.0333861388233344,-0.0185928371136175,0.0084387765088765,-0.0770386767924294,1.46,0.27,0.38,0,0
2016-06-28,0.0178749380825012,0.0216770926094107,0.0153384871101614,0.0247144695973325,-0.0048134083427805,-0.2405904809124681,1.46,0.27,0.38,0,0
2016-06-29,0.0168845548524767,0.0175551594888973,0.0224869751601633,0.0275167568918357,-0.0032218895857491,-0.1193843537031393,1.5,0.27,0.38,0,0
2016-06-30,0.0135533848913925,0.0115035714160521,0.0184328388070114,-0.0188361964846304,0.0020149545839121,-0.0626172469580194,1.49,0.27,0.38,0,0
2016-07-01,0.0020984040221245,0.0050085231992862,0.0035594979732705,0.017987640726347,-0.0032258790385137,-0.0565940242191719,1.46,0.3,0.39,0,0
2016-07-05,-0.0072198063641754,-0.0061250783986326,-0.0148424382812291,-0.0522766605319258,0.0068425059040398,0.0533899080095976,1.37,0.3,0.39,0,0
2016-07-06,0.005980024007435,0.0081585127279033,0.0072351985120763,0.0133275732825814,-0.0028119641519888,-0.0406080604494241,1.38,0.3,0.39,0,0
2016-07-07,-0.0006199990506059,0.002950429286576,0.0021050289554605,-0.0460578230925663,0.0024108434819757,-0.0134591404170367,1.4,0.3,0.39,0,0
2016-07-08,0.0147805320245766,0.0153481986374029,0.023039483209535,0.0009238087546641,0.0004011206700129,-0.1117040195365115,1.37,0.3,0.39,0,0
2016-07-11,0.0035209533469499,0.005695832173489,0.0114926913848865,-0.0167601976315337,0.0028038965243451,0.0254314495240607,1.43,0.3,0.39,0,0
2016-07-12,0.0072368720977749,0.0050353237417806,0.0132853547393736,0.0494606284878952,-0.0008004288993787,0.0007382967353085,1.53,0.3,0.39,0,0
2016-07-13,-0.0001394900253593,-0.0024245711214204,-0.0039336821789109,-0.0401147302509031,-0.0024045882949792,-0.0383650078289579,1.48,0.3,0.39,0,0
2016-07-14,0.0055680346509362,0.0068103324390623,0.0010058317390956,0.0111009360313028,-0.0024108434819758,-0.0170151258852649,1.53,0.3,0.39,0,0
2016-07-15,-0.0013425998357618,-0.0016089675858295,0.0027605797979416,0.0109790569841823,0.0040143616778844,-0.0117694273331913,1.6,0.3,0.39,0,0
2016-07-18,0.0026836472002593,0.0065969031555871,0.0016692900523043,-0.0155895023756077,0.0008010700990707,-0.0183199467748823,1.59,0.3,0.39,0,0
2016-07-19,-0.0010171872801331,-0.0036496259531901,-0.0050164700225006,-0.0111525215713771,0.0047922635142012,-0.0385135117017342,1.56,0.3,0.39,0,0
2016-07-20,0.0041540815335319,0.0116151749920531,0.0065170270631086,0.0027997903383956,0.0007966946234257,-0.0168495817134575,1.59,0.3,0.39,0,0
2016-07-21,-0.0037839778883064,-0.0022945876598922,-0.0047580412706443,-0.0226211133914124,-0.0015936603357527,0.0791926720138148,1.57,0.3,0.39,0,0
2016-07-22,0.0044750066003239,0.0041440807239025,0.0074192753987522,-0.0066953569420588,0.0051699560304982,-0.058174664987849,1.57,0.3,0.39,0,0
2016-07-25,-0.0027195628369468,8.817060550789193e-05,-0.0014961354544358,-0.0282257140892767,-0.0015879665948448,0.0683270455254061,1.58,0.3,0.39,0,0
2016-07-26,0.0004612345782766,0.001142927152995,0.0048129995969964,-0.004948074483441,-0.0011925411463305,0.0138891356684335,1.57,0.3,0.39,0,0
2016-07-27,-0.0010616363655759,0.0069188692725884,0.0028107031403668,-0.0180185364661308,-0.0047846197196519,-0.0170019757033828,1.52,0.3,0.39,0,0
2016-07-28,0.0011541215183541,0.0034846465095782,-0.0025625561986863,-0.0235064012532884,-0.0003997687965793,-0.008610593776211,1.52,0.3,0.39,0,0
2016-07-29,0.0016131570938162,0.0021720994167411,0.0019841732774782,0.0092641065210491,-0.0136879274334749,-0.0691613799244195,1.46,0.3,0.39,0,0
2016-08-01,-0.0008292727396431,0.0052798026286381,0.0008259046609117,-0.0365194864942243,0.0028335902454691,0.0469028545993997,1.51,0.3,0.4,0,0
2016-08-02,-0.0064278445928346,-0.0076256580177014,-0.0140456856913914,-0.0085379306998036,-0.0068952369221242,0.0720963289745347,1.55,0.3,0.4,0,0
2016-08-03,0.0029180795794549,0.0032999647053922,0.0080855382390205,0.0378593759165962,0.0056818637402777,-0.0388916904417968,1.55,0.3,0.4,0,0
2016-08-04,0.0010638007996821,0.0028570193447706,0.0009130959445935,0.0153613439724844,0.0016173194600859,-0.0348136094643623,1.51,0.3,0.4,0,0
2016-08-05,0.0081454233592485,0.0095504313567741,0.0143295369866932,0.0020304072237302,0.0052388926098652,-0.0865722750466003,1.59,0.3,0.4,0,0
2016-08-08,-0.0005960264154867,-0.0011138577340967,-0.0004908819847761,0.0240493278217014,0.0008034613018556,0.0096112277676423,1.59,0.3,0.4,0,0
2016-08-09,0.0005960264154868,0.0023120485626828,0.0010628854868359,-0.0029747851914624,-0.0020099108979442,0.0138171324667017,1.55,0.3,0.4,0,0
2016-08-10,-0.0024781829139865,-0.0025690319115061,-0.0072169497217306,-0.0302441635163306,-0.0052452334990971,0.0329005079293769,1.5,0.3,0.4,0,0
2016-08-11,0.0046300445845071,0.0042781767597618,0.0047623106538564,0.0440511230041107,0.0028277747457166,-0.031186672237139,1.57,0.3,0.4,0,0
2016-08-12,-0.0008690220844397,0.0006827990368139,0.0009825364122782,0.0280076212506672,-0.001614984260396,-0.0111925500465006,1.51,0.3,0.4,0,0
2016-08-15,0.0028794279369451,0.0042569116086694,0.0098541529543585,0.0244603188417065,-0.0016173194600859,0.0222612122582534,1.55,0.3,0.4,0,0
2016-08-16,-0.0051710349206423,-0.0055376384236912,-0.0081369456495879,0.0147604012981997,-0.0089432500366209,0.0679197501404243,1.57,0.3,0.4,0,0
2016-08-17,0.0018793136337601,0.001792363601971,-0.0029452989841919,0.006389770285773,0.0008162511490972,-0.0362505068101687,1.56,0.3,0.4,0,0
2016-08-18,0.0022413482050911,0.0002559987890948,0.0073472914483012,0.0278169950083291,-0.0073708266444003,-0.0643744045638901,1.53,0.3,0.4,0,0
2016-08-19,-0.0014631233142854,-0.0002559987890947,0.0,0.0035335691578419,0.0036922044425046,-0.0079051927509341,1.58,0.3,0.4,0,0
2016-08-22,-4.570345985385243e-05,0.0007673822686442,0.0022749371253797,-0.0331720131264568,0.0012278672334743,0.0788209842750438,1.55,0.3,0.4,0,0
2016-08-23,0.0020114267478772,0.0017879245106858,0.0069553157247951,0.0108795164924566,-0.000818441767586,0.0089249804700939,1.55,0.3,0.4,0,0
2016-08-24,-0.0051280273725821,-0.0064856803912759,-0.0081731355269555,-0.0246475699077786,0.0028612942296707,0.0828968153663513,1.56,0.3,0.4,0,0
2016-08-25,-0.0006887648454667,-0.001628311646034,0.0019483041810394,0.0119431936302514,0.0,0.0132941622378761,1.58,0.3,0.4,0,0
2016-08-26,-0.0018853494913675,0.0014569137573748,-0.0020296944844989,0.0,0.0073199616384515,0.0014662395797748,1.62,0.3,0.4,0,0
2016-08-29,0.0049124544885064,0.0013691739701905,0.0051873012896037,-0.0091743236988325,0.0008100621999223,-0.053416237039589,1.57,0.3,0.4,0,0
2016-08-30,-0.0016501313366878,-0.0032548105667124,0.0018577115487466,-0.0111216011644002,0.0052493776641196,0.0138145181484327,1.57,0.3,0.4,0,0
2016-08-31,-0.0028478165324807,-0.0010301763332662,-0.0056644480896638,-0.0350913102884933,-0.0004029204752869,0.0226083624353164,1.58,0.3,0.4,0,0
2016-09-01,4.586304260674281e-05,0.0025730689150799,0.0007300751814594,-0.0293849973090806,-0.0036324082915289,0.0044609342968024,1.57,0.29,0.4,0,0
2016-09-02,0.0044978238686429,0.0032500796915496,0.0096034863244563,0.0177343908766259,0.002423132378665,-0.1179685170487855,1.6,0.29,0.4,0,0
2016-09-06,0.003018157750657,0.0062133693614352,0.0009630140025979,0.0145422408950917,-0.0117672051143424,0.0033334127139154,1.55,0.29,0.4,0,0
2016-09-07,-9.161238829418582e-05,0.0005937316386941,0.0062391850017472,0.0124344126685084,0.0016313569726281,-0.0066778943698827,1.54,0.29,0.4,0,0
2016-09-08,-0.002285845961412,-0.0058682418463866,-0.0019952600358434,0.0409740341772128,0.0012216806809544,0.0466342699540513,1.61,0.29,0.4,0,0
2016-09-09,-0.0242255995832297,-0.0254864242163898,-0.0317383588414149,-0.0343421109784405,0.0028449209814111,0.3356725381547387,1.67,0.29,0.4,0,0
2016-09-12,0.0142453998146616,0.0177791842048278,0.0138415665985508,0.0047103421586817,-0.0016246381720312,-0.143540510780407,1.68,0.29,0.4,0,0
2016-09-13,-0.0144799101229838,-0.008980062446098,-0.0193827031918289,-0.0257035049750063,0.0040567033754115,0.1633431594474396,1.73,0.29,0.4,0,0
2016-09-14,-0.0003752135658286,0.00475935023784,0.0001656207345491,-0.0273721617174652,-0.0024320652033802,0.0161158814437656,1.7,0.29,0.4,0,0
2016-09-15,0.0099429998844692,0.0154190800486182,0.0118697910089786,0.0049431825330938,-0.0004060280343017,-0.1069543500336524,1.71,0.29,0.4,0,0
2016-09-16,-0.0038730907612493,-0.0004773379825422,-0.0014762275230414,-0.0139029390272505,0.0080874709018016,-0.0587475109018427,1.7,0.29,0.4,0,0
2016-09-19,0.0001876136507264,-0.0043576690359624,0.0066250504235826,-0.0020020485387774,-0.0024193164095224,0.0103560698614386,1.7,0.29,0.4,0,0
2016-09-20,4.714780755233784e-05,0.0018821232233724,-0.0042479713056255,0.0089776319697622,0.0016136811509131,0.0248025652423602,1.69,0.29,0.4,0,0
2016-09-21,0.0111825614472986,0.0097809547400879,0.0143862846134579,0.0322450930425143,-0.0044437424055103,-0.179812135639895,1.66,0.29,0.4,0,0
2016-09-22,0.006281668046977,0.0079245543132827,0.0142617326712965,0.0124225313194776,-0.0012153395081362,-0.1011920823781142,1.63,0.29,0.4,0,0
2016-09-23,-0.005494339369882,-0.006402286114362,-0.0071050617446017,-0.0328214947316539,0.0004052773082139,0.0222139532834791,1.62,0.29,0.4,0,0
2016-09-26,-0.0081355445811569,-0.0084015063160294,-0.009980261073008,0.0232794922167347,-0.0020280310377598,0.1653627289524887,1.59,0.29,0.4,0,0
2016-09-27,0.0061893154200479,0.0098373849539926,0.0040492635625095,-0.0272126303675322,0.0008117986538503,-0.1015363900995967,1.56,0.29,0.4,0,0
2016-09-28,0.0049510981095252,0.001686007839323,0.0076486912897943,0.0480861884321085,0.0008109550756956,-0.0557225359762158,1.57,0.29,0.4,0,0
2016-09-29,-0.0090882858331816,-0.0072712985076609,-0.0147050126440736,0.0204468342682949,0.0008104829061132,0.1235951909064886,1.56,0.29,0.4,0,0
2016-09-30,0.0075178204049631,0.0074397773632597,0.010928154851911,0.0055046395044035,-0.0004052055978993,-0.0534730444024022,1.6,0.29,0.4,0,0
2016-10-03,-0.0024070034313249,-0.0014328040636505,-0.0031444873869478,0.0154338125755516,0.0020241110972258,0.0208495815029713,1.63,0.29,0.4,0,0
2016-10-04,-0.0051108169736381,-0.0015196474416162,-0.0049388072432458,-0.0009013275636019,0.0044380869625771,0.0044118027469196,1.69,0.29,0.4,0,0
2016-10-05,0.0044153111419112,0.0035420755188862,0.0059880224595023,0.0231739624157507,0.0012069350018371,-0.0480934410420341,1.72,0.29,0.4,0,0
2016-10-06,0.0006955058317268,-0.0005050864604029,-0.0010492152162563,0.0139984650821889,0.0052135883880341,-0.011614502917052,1.75,0.29,0.4,0,0
2016-10-07,-0.0034354185919779,-0.0021924630342648,-0.0080280917559315,-0.0157621743131519,-0.0016014989984495,0.0486417613798238,1.73,0.29,0.4,0,0
2016-10-10,0.0051949745079583,0.006310766376048,0.0118970463375533,0.029567384529962,0.0039984932050806,-0.0074460082722158,1.73,0.29,0.4,0,0
2016-10-11,-0.0127102836035337,-0.0143619442461687,-0.0184311947925742,-0.0077419872796521,0.0075532796807018,0.1380056421145688,1.77,0.29,0.4,0,0
2016-10-12,0.0013111066143892,-0.0008514251864105,-0.0008197963889781,-0.0130379610501632,0.0027685015502202,0.0351811273912205,1.79,0.29,0.4,0,0
2016-10-13,-0.003281037036575,-0.0035830597343139,-0.0083178856780022,0.0052355674343117,-0.003560730834105,0.0478619369133973,1.75,0.29,0.4,0,0
2016-10-14,0.0005163907878796,0.0011958730206408,-0.0040604692936284,-0.0043611226687041,0.0051392972616562,-0.0347489805322959,1.8,0.29,0.4,0,0
2016-10-17,-0.0034782050845932,-0.0027355981700942,-0.0011632199261265,-0.0061376515745894,-0.0023686948345232,0.0055674901283071,1.77,0.29,0.4,0,0
2016-10-18,0.0062428513332887,0.0088632443341162,0.0057199833666964,0.0070114156449014,0.0007901284069721,-0.0590835130057463,1.75,0.29,0.4,0,0
2016-10-19,0.0026635282561291,-8.509248455659169e-05,0.0042065668081663,0.0181744544937243,0.0003948752813408,-0.0586223668402641,1.76,0.29,0.4,0,0
2016-10-20,-0.0018680135300201,-0.0011883875591386,-0.0029677958089262,-0.0199226633296438,0.0031532217210643,-0.0468835753098225,1.76,0.29,0.4,0,0
2016-10-21,0.0004669359922584,0.0037309155991201,-0.0004954663932675,0.0043648465102728,0.0035357315769994,-0.03027177218673,1.74,0.29,0.4,0,0
